"date","date1","survey_year","oslosp","oslobl","negot_sp","negot_bl","peacesp","peacebl","gender","age","age_range","educ","political_spectrum","relig","incom"
2018-01-30,282,2018,NA,NA,5,3,NA,NA,2,NA,4,2,27,3,3
2018-01-30,282,2018,NA,NA,4,4,NA,NA,2,NA,4,2,29,3,1
2018-01-30,282,2018,NA,NA,2,3,NA,NA,2,NA,4,5,5,2,4
2018-01-30,282,2018,NA,NA,5,3,NA,NA,1,NA,2,3,2,2,4
2018-01-30,282,2018,NA,NA,1,2,NA,NA,1,NA,3,3,6,1,3
2018-01-30,282,2018,NA,NA,3,4,NA,NA,2,NA,3,5,8,1,4
2018-01-30,282,2018,NA,NA,5,3,NA,NA,2,NA,2,9,28,1,4
2018-01-30,282,2018,NA,NA,2,4,NA,NA,1,NA,4,5,8,2,1
2018-01-30,282,2018,NA,NA,4,4,NA,NA,1,NA,3,4,2,2,3
2018-01-30,282,2018,NA,NA,3,3,NA,NA,1,NA,4,3,5,3,1
2018-01-30,282,2018,NA,NA,1,2,NA,NA,1,NA,4,6,1,1,3
2018-01-30,282,2018,NA,NA,3,4,NA,NA,2,NA,2,3,5,2,3
2018-01-30,282,2018,NA,NA,3,4,NA,NA,1,NA,2,3,28,3,4
2018-01-30,282,2018,NA,NA,2,4,NA,NA,2,NA,3,3,2,2,2
2018-01-30,282,2018,NA,NA,5,5,NA,NA,2,NA,4,5,1,1,3
2018-01-30,282,2018,NA,NA,3,3,NA,NA,2,NA,4,3,29,3,1
2018-01-30,282,2018,NA,NA,3,4,NA,NA,1,NA,2,3,5,1,4
2018-01-30,282,2018,NA,NA,2,4,NA,NA,1,NA,2,3,2,2,3
2018-01-30,282,2018,NA,NA,2,3,NA,NA,2,NA,3,3,27,1,4
2018-01-30,282,2018,NA,NA,2,3,NA,NA,2,NA,2,5,12,2,1
2018-01-30,282,2018,NA,NA,5,5,NA,NA,1,NA,3,3,4,3,3
2018-01-30,282,2018,NA,NA,3,3,NA,NA,1,NA,2,7,4,5,1
2018-01-30,282,2018,NA,NA,3,4,NA,NA,2,NA,4,5,2,5,5
2018-01-30,282,2018,NA,NA,2,2,NA,NA,1,NA,4,5,1,1,2
2018-01-30,282,2018,NA,NA,3,4,NA,NA,2,NA,4,5,8,1,4
2018-01-30,282,2018,NA,NA,1,4,NA,NA,1,NA,3,3,27,2,2
2018-01-30,282,2018,NA,NA,2,3,NA,NA,2,NA,3,5,1,1,2
2018-01-30,282,2018,NA,NA,2,4,NA,NA,1,NA,4,4,5,2,3
2018-01-30,282,2018,NA,NA,4,4,NA,NA,1,NA,3,3,5,3,3
2018-01-30,282,2018,NA,NA,1,3,NA,NA,1,NA,4,3,27,2,2
2018-01-30,282,2018,NA,NA,2,2,NA,NA,1,NA,4,5,29,1,4
2018-01-30,282,2018,NA,NA,2,3,NA,NA,1,NA,3,5,8,1,4
2018-01-30,282,2018,NA,NA,1,4,NA,NA,1,NA,3,6,8,1,1
2018-01-30,282,2018,NA,NA,1,3,NA,NA,1,NA,3,6,6,3,2
2018-01-30,282,2018,NA,NA,3,4,NA,NA,1,NA,4,4,5,1,3
2018-01-30,282,2018,NA,NA,2,2,NA,NA,2,NA,3,9,15,2,6
2018-01-30,282,2018,NA,NA,3,3,NA,NA,1,NA,4,5,2,1,3
2018-01-30,282,2018,NA,NA,2,2,NA,NA,2,NA,4,5,29,1,6
2018-01-30,282,2018,NA,NA,3,4,NA,NA,1,NA,3,4,2,2,4
2018-01-30,282,2018,NA,NA,4,4,NA,NA,1,NA,2,3,29,3,4
2018-01-30,282,2018,NA,NA,3,4,NA,NA,1,NA,2,4,2,1,2
2018-01-30,282,2018,NA,NA,2,3,NA,NA,1,NA,4,3,27,2,6
2018-01-30,282,2018,NA,NA,2,4,NA,NA,2,NA,3,2,2,3,1
2018-01-30,282,2018,NA,NA,5,3,NA,NA,2,NA,3,2,27,3,2
2018-01-30,282,2018,NA,NA,5,4,NA,NA,2,NA,3,5,29,5,1
2018-01-30,282,2018,NA,NA,3,4,NA,NA,1,NA,3,6,2,2,4
2018-01-30,282,2018,NA,NA,2,3,NA,NA,1,NA,4,5,2,2,3
2018-01-30,282,2018,NA,NA,2,3,NA,NA,1,NA,4,5,15,1,5
2018-01-30,282,2018,NA,NA,2,3,NA,NA,2,NA,3,4,27,5,1
2018-01-30,282,2018,NA,NA,2,3,NA,NA,2,NA,4,3,5,3,2
2018-01-30,282,2018,NA,NA,2,2,NA,NA,1,NA,4,4,8,2,6
2018-01-30,282,2018,NA,NA,3,3,NA,NA,1,NA,4,5,2,2,4
2018-01-30,282,2018,NA,NA,2,3,NA,NA,1,NA,4,4,8,1,2
2018-01-30,282,2018,NA,NA,5,4,NA,NA,1,NA,4,5,15,1,4
2018-01-30,282,2018,NA,NA,1,3,NA,NA,1,NA,3,5,6,1,2
2018-01-30,282,2018,NA,NA,2,2,NA,NA,2,NA,3,5,8,1,3
2018-01-30,282,2018,NA,NA,4,4,NA,NA,2,NA,3,5,2,2,4
2018-01-30,282,2018,NA,NA,2,2,NA,NA,2,NA,3,6,2,1,2
2018-01-30,282,2018,NA,NA,1,3,NA,NA,1,NA,4,6,2,2,5
2018-01-30,282,2018,NA,NA,2,4,NA,NA,2,NA,3,5,15,2,2
2018-01-30,282,2018,NA,NA,2,3,NA,NA,1,NA,4,5,29,2,4
2018-01-30,282,2018,NA,NA,3,3,NA,NA,1,NA,3,5,2,2,6
2018-01-30,282,2018,NA,NA,4,4,NA,NA,2,NA,3,3,3,1,2
2018-01-30,282,2018,NA,NA,5,4,NA,NA,2,NA,3,5,5,2,4
2018-01-30,282,2018,NA,NA,2,3,NA,NA,2,NA,3,6,2,1,6
2018-01-30,282,2018,NA,NA,4,4,NA,NA,1,NA,2,3,28,2,1
2018-01-30,282,2018,NA,NA,2,2,NA,NA,1,NA,3,4,2,2,3
2018-01-30,282,2018,NA,NA,2,2,NA,NA,1,NA,2,2,2,2,2
2018-01-30,282,2018,NA,NA,2,3,NA,NA,2,NA,3,6,2,1,3
2018-01-30,282,2018,NA,NA,4,4,NA,NA,1,NA,2,1,7,5,1
2018-01-30,282,2018,NA,NA,1,1,NA,NA,1,NA,2,3,28,1,5
2018-01-30,282,2018,NA,NA,4,4,NA,NA,1,NA,4,6,8,1,2
2018-01-30,282,2018,NA,NA,5,4,NA,NA,2,NA,3,3,2,2,3
2018-01-30,282,2018,NA,NA,4,4,NA,NA,1,NA,3,5,2,1,2
2018-01-30,282,2018,NA,NA,3,4,NA,NA,2,NA,4,3,8,1,5
2018-01-30,282,2018,NA,NA,5,3,NA,NA,2,NA,4,8,8,1,4
2018-01-30,282,2018,NA,NA,2,3,NA,NA,1,NA,4,4,5,2,4
2018-01-30,282,2018,NA,NA,2,4,NA,NA,2,NA,4,3,4,5,3
2018-01-30,282,2018,NA,NA,4,4,NA,NA,1,NA,3,7,29,5,1
2018-01-30,282,2018,NA,NA,3,4,NA,NA,1,NA,4,6,1,1,4
2018-01-30,282,2018,NA,NA,2,3,NA,NA,1,NA,2,3,29,2,6
2018-01-30,282,2018,NA,NA,2,3,NA,NA,1,NA,4,5,8,2,2
2018-01-30,282,2018,NA,NA,2,3,NA,NA,1,NA,4,9,7,5,6
2018-01-30,282,2018,NA,NA,2,3,NA,NA,1,NA,4,5,8,2,3
2018-01-30,282,2018,NA,NA,2,3,NA,NA,1,NA,4,2,27,1,2
2018-01-30,282,2018,NA,NA,1,1,NA,NA,1,NA,4,5,1,1,2
2018-01-30,282,2018,NA,NA,5,5,NA,NA,1,NA,4,6,29,5,5
2018-01-30,282,2018,NA,NA,3,3,NA,NA,1,NA,3,2,2,5,3
2018-01-30,282,2018,NA,NA,2,4,NA,NA,2,NA,3,5,8,1,4
2018-01-30,282,2018,NA,NA,4,4,NA,NA,1,NA,3,2,7,5,3
2018-01-30,282,2018,NA,NA,3,3,NA,NA,1,NA,2,3,16,1,2
2018-01-30,282,2018,NA,NA,2,3,NA,NA,1,NA,3,5,2,2,1
2018-01-30,282,2018,NA,NA,3,3,NA,NA,1,NA,3,9,7,2,1
2018-01-30,282,2018,NA,NA,2,3,NA,NA,2,NA,4,5,8,1,5
2018-01-30,282,2018,NA,NA,3,4,NA,NA,2,NA,4,4,4,5,3
2018-01-30,282,2018,NA,NA,5,4,NA,NA,2,NA,3,4,2,2,4
2018-01-30,282,2018,NA,NA,3,3,NA,NA,2,NA,3,3,8,1,1
2018-01-30,282,2018,NA,NA,3,4,NA,NA,1,NA,3,6,10,5,1
2018-01-30,282,2018,NA,NA,2,3,NA,NA,1,NA,2,3,1,1,4
2018-01-30,282,2018,NA,NA,4,4,NA,NA,2,NA,3,5,27,1,3
2018-01-30,282,2018,NA,NA,3,4,NA,NA,1,NA,4,4,10,3,6
2018-01-30,282,2018,NA,NA,1,3,NA,NA,1,NA,4,3,2,1,4
2018-01-30,282,2018,NA,NA,2,3,NA,NA,2,NA,3,6,8,2,4
2018-01-30,282,2018,NA,NA,4,4,NA,NA,1,NA,3,3,5,3,2
2018-01-30,282,2018,NA,NA,2,2,NA,NA,1,NA,4,9,29,1,1
2018-01-30,282,2018,NA,NA,2,3,NA,NA,2,NA,3,5,5,2,4
2018-01-30,282,2018,NA,NA,3,4,NA,NA,2,NA,4,4,12,1,2
2018-01-30,282,2018,NA,NA,2,4,NA,NA,2,NA,4,1,4,3,1
2018-01-30,282,2018,NA,NA,3,3,NA,NA,2,NA,4,4,5,5,5
2018-01-30,282,2018,NA,NA,3,4,NA,NA,1,NA,3,5,9,2,4
2018-01-30,282,2018,NA,NA,1,1,NA,NA,1,NA,2,3,6,1,5
2018-01-30,282,2018,NA,NA,5,5,NA,NA,2,NA,2,4,29,5,1
2018-01-30,282,2018,NA,NA,3,3,NA,NA,2,NA,3,5,5,1,1
2018-01-30,282,2018,NA,NA,3,4,NA,NA,1,NA,2,3,10,3,3
2018-01-30,282,2018,NA,NA,3,3,NA,NA,1,NA,4,7,7,5,3
2018-01-30,282,2018,NA,NA,1,3,NA,NA,2,NA,4,4,1,1,3
2018-01-30,282,2018,NA,NA,1,3,NA,NA,1,NA,3,6,29,1,6
2018-01-30,282,2018,NA,NA,1,2,NA,NA,1,NA,3,5,1,1,4
2018-01-30,282,2018,NA,NA,1,2,NA,NA,1,NA,2,3,1,1,1
2018-01-30,282,2018,NA,NA,2,3,NA,NA,2,NA,4,5,29,1,1
2018-01-30,282,2018,NA,NA,4,4,NA,NA,2,NA,3,3,2,3,3
2018-01-30,282,2018,NA,NA,3,4,NA,NA,2,NA,4,3,10,3,2
2018-01-30,282,2018,NA,NA,2,4,NA,NA,2,NA,4,4,4,5,1
2018-01-30,282,2018,NA,NA,3,4,NA,NA,2,NA,3,5,7,5,1
2018-01-30,282,2018,NA,NA,2,3,NA,NA,2,NA,3,5,29,5,3
2018-01-30,282,2018,NA,NA,1,2,NA,NA,2,NA,3,5,1,1,3
2018-01-30,282,2018,NA,NA,3,3,NA,NA,2,NA,3,5,27,1,2
2018-01-30,282,2018,NA,NA,2,2,NA,NA,2,NA,2,2,7,5,3
2018-01-30,282,2018,NA,NA,1,2,NA,NA,2,NA,4,5,29,5,1
2018-01-30,282,2018,NA,NA,2,3,NA,NA,2,NA,2,3,12,1,6
2018-01-30,282,2018,NA,NA,1,3,NA,NA,2,NA,3,6,3,1,3
2018-01-30,282,2018,NA,NA,3,3,NA,NA,2,NA,2,3,8,1,4
2018-01-30,282,2018,NA,NA,2,3,NA,NA,2,NA,3,5,8,1,3
2018-01-30,282,2018,NA,NA,2,3,NA,NA,2,NA,2,5,8,1,1
2018-01-30,282,2018,NA,NA,3,4,NA,NA,2,NA,2,3,1,1,6
2018-01-30,282,2018,NA,NA,4,4,NA,NA,2,NA,3,5,10,5,2
2018-01-30,282,2018,NA,NA,2,2,NA,NA,2,NA,2,3,9,1,2
2018-01-30,282,2018,NA,NA,2,3,NA,NA,2,NA,2,3,28,1,6
2018-01-30,282,2018,NA,NA,5,3,NA,NA,2,NA,2,3,29,1,1
2018-01-30,282,2018,NA,NA,2,3,NA,NA,2,NA,2,3,2,1,1
2018-01-30,282,2018,NA,NA,1,3,NA,NA,2,NA,2,3,8,1,2
2018-01-30,282,2018,NA,NA,2,3,NA,NA,2,NA,2,3,1,1,3
2018-01-30,282,2018,NA,NA,3,3,NA,NA,2,NA,2,3,28,1,4
2018-01-30,282,2018,NA,NA,3,3,NA,NA,2,NA,2,3,8,1,1
2018-01-30,282,2018,NA,NA,2,4,NA,NA,2,NA,2,3,2,1,3
2018-01-30,282,2018,NA,NA,3,4,NA,NA,2,NA,3,6,30,5,3
2018-01-30,282,2018,NA,NA,2,2,NA,NA,2,NA,2,3,1,1,6
2018-01-30,282,2018,NA,NA,2,1,NA,NA,2,NA,2,3,12,1,6
2018-01-30,282,2018,NA,NA,2,3,NA,NA,2,NA,2,3,27,1,4
2018-01-30,282,2018,NA,NA,2,2,NA,NA,2,NA,2,3,28,1,4
2018-01-30,282,2018,NA,NA,2,5,NA,NA,2,NA,2,3,29,1,6
2018-01-30,282,2018,NA,NA,3,3,NA,NA,2,NA,2,3,28,1,4
2018-01-30,282,2018,NA,NA,4,3,NA,NA,2,NA,2,3,29,1,6
2018-01-30,282,2018,NA,NA,1,3,NA,NA,1,NA,4,4,9,1,1
2018-01-30,282,2018,NA,NA,2,2,NA,NA,2,NA,4,5,8,2,3
2018-01-30,282,2018,NA,NA,4,3,NA,NA,2,NA,3,3,2,1,1
2018-01-30,282,2018,NA,NA,4,4,NA,NA,2,NA,4,5,5,3,2
2018-01-30,282,2018,NA,NA,4,4,NA,NA,1,NA,3,5,5,2,6
2018-01-30,282,2018,NA,NA,3,4,NA,NA,2,NA,4,3,9,3,1
2018-01-30,282,2018,NA,NA,4,4,NA,NA,1,NA,3,5,5,2,2
2018-01-30,282,2018,NA,NA,5,5,NA,NA,2,NA,3,3,2,3,2
2018-01-30,282,2018,NA,NA,2,4,NA,NA,1,NA,4,5,2,1,3
2018-01-30,282,2018,NA,NA,3,3,NA,NA,1,NA,3,4,3,1,2
2018-01-30,282,2018,NA,NA,1,2,NA,NA,1,NA,3,6,2,1,5
2018-01-30,282,2018,NA,NA,5,3,NA,NA,2,NA,4,8,30,2,4
2018-01-30,282,2018,NA,NA,4,4,NA,NA,1,NA,2,4,8,1,1
2018-01-30,282,2018,NA,NA,1,3,NA,NA,1,NA,4,5,8,1,5
2018-01-30,282,2018,NA,NA,5,5,NA,NA,2,NA,3,2,29,2,2
2018-01-30,282,2018,NA,NA,3,3,NA,NA,1,NA,3,5,9,1,3
2018-01-30,282,2018,NA,NA,1,3,NA,NA,2,NA,4,5,29,2,4
2018-01-30,282,2018,NA,NA,2,3,NA,NA,2,NA,3,3,8,1,1
2018-01-30,282,2018,NA,NA,2,3,NA,NA,2,NA,4,3,3,2,3
2018-01-30,282,2018,NA,NA,2,3,NA,NA,1,NA,4,4,2,1,4
2018-01-30,282,2018,NA,NA,3,3,NA,NA,2,NA,4,5,2,2,3
2018-01-30,282,2018,NA,NA,2,4,NA,NA,2,NA,3,5,8,1,3
2018-01-30,282,2018,NA,NA,2,4,NA,NA,1,NA,4,6,2,1,2
2018-01-30,282,2018,NA,NA,3,4,NA,NA,2,NA,2,4,3,1,4
2018-01-30,282,2018,NA,NA,1,3,NA,NA,2,NA,3,5,30,1,2
2018-01-30,282,2018,NA,NA,1,3,NA,NA,1,NA,3,5,1,1,1
2018-01-30,282,2018,NA,NA,4,4,NA,NA,2,NA,2,4,3,1,2
2018-01-30,282,2018,NA,NA,4,4,NA,NA,1,NA,3,4,3,1,3
2018-04-26,285,2018,NA,NA,2,4,NA,NA,2,21,2,3,2,2,4
2018-04-26,285,2018,NA,NA,3,4,NA,NA,2,28,3,5,3,1,3
2018-04-26,285,2018,NA,NA,2,2,NA,NA,1,24,2,3,2,1,2
2018-04-26,285,2018,NA,NA,2,3,NA,NA,2,24,2,5,8,1,3
2018-04-26,285,2018,NA,NA,2,3,NA,NA,1,21,2,3,3,3,5
2018-04-26,285,2018,NA,NA,2,3,NA,NA,2,22,2,3,2,1,3
2018-04-26,285,2018,NA,NA,2,4,NA,NA,1,91,7,6,30,2,1
2018-04-26,285,2018,NA,NA,1,3,NA,NA,2,70,7,6,27,1,1
2018-04-26,285,2018,NA,NA,2,4,NA,NA,2,81,7,6,2,2,1
2018-04-26,285,2018,NA,NA,2,2,NA,NA,2,43,4,4,2,1,3
2018-04-26,285,2018,NA,NA,3,4,NA,NA,1,80,7,6,8,2,1
2018-04-26,285,2018,NA,NA,3,4,NA,NA,1,59,6,4,5,1,4
2018-04-26,285,2018,NA,NA,4,4,NA,NA,1,67,7,5,2,1,1
2018-04-26,285,2018,NA,NA,5,4,NA,NA,2,77,7,6,2,1,1
2018-04-26,285,2018,NA,NA,3,4,NA,NA,2,80,7,5,7,3,1
2018-04-26,285,2018,NA,NA,2,3,NA,NA,2,70,7,6,27,1,1
2018-04-26,285,2018,NA,NA,4,3,NA,NA,2,58,6,6,2,1,2
2018-04-26,285,2018,NA,NA,2,4,NA,NA,1,76,7,6,3,1,1
2018-04-26,285,2018,NA,NA,1,4,NA,NA,2,41,4,6,1,1,4
2018-04-26,285,2018,NA,NA,4,4,NA,NA,1,77,7,6,3,1,1
2018-04-26,285,2018,NA,NA,5,4,NA,NA,1,75,7,6,3,2,1
2018-04-26,285,2018,NA,NA,5,4,NA,NA,1,36,4,4,27,1,3
2018-04-26,285,2018,NA,NA,2,2,NA,NA,2,40,4,6,29,1,5
2018-04-26,285,2018,NA,NA,1,2,NA,NA,1,43,4,4,6,1,3
2018-04-26,285,2018,NA,NA,2,4,NA,NA,2,53,5,4,8,1,3
2018-04-26,285,2018,NA,NA,5,4,NA,NA,2,62,6,4,2,2,4
2018-04-26,285,2018,NA,NA,5,3,NA,NA,2,59,6,5,3,1,2
2018-04-26,285,2018,NA,NA,4,4,NA,NA,1,61,6,6,5,2,3
2018-04-26,285,2018,NA,NA,1,3,NA,NA,1,55,6,3,2,3,1
2018-04-26,285,2018,NA,NA,5,2,NA,NA,2,57,6,2,3,1,1
2018-04-26,285,2018,NA,NA,1,4,NA,NA,1,62,6,6,3,1,5
2018-04-26,285,2018,NA,NA,2,4,NA,NA,2,62,6,6,3,1,3
2018-04-26,285,2018,NA,NA,3,4,NA,NA,1,64,6,4,3,1,1
2018-04-26,285,2018,NA,NA,4,4,NA,NA,1,40,5,4,27,1,2
2018-04-26,285,2018,NA,NA,1,4,NA,NA,2,53,5,6,29,1,3
2018-04-26,285,2018,NA,NA,3,4,NA,NA,1,51,5,6,2,1,4
2018-04-26,285,2018,NA,NA,2,4,NA,NA,1,45,5,6,1,2,5
2018-04-26,285,2018,NA,NA,2,3,NA,NA,1,53,5,6,8,1,5
2018-04-26,285,2018,NA,NA,1,1,NA,NA,1,2,2,3,8,2,1
2018-04-26,285,2018,NA,NA,2,4,NA,NA,2,29,3,6,6,1,4
2018-04-26,285,2018,NA,NA,1,2,NA,NA,2,27,3,4,2,1,2
2018-04-26,285,2018,NA,NA,3,4,NA,NA,2,26,3,2,5,2,3
2018-04-26,285,2018,NA,NA,1,1,NA,NA,1,28,3,4,27,1,4
2018-04-26,285,2018,NA,NA,2,3,NA,NA,2,38,4,4,3,1,4
2018-04-26,285,2018,NA,NA,3,3,NA,NA,2,29,3,6,2,3,4
2018-04-26,285,2018,NA,NA,3,3,NA,NA,2,26,3,4,3,1,2
2018-04-26,285,2018,NA,NA,3,4,NA,NA,2,30,3,3,9,1,3
2018-04-26,285,2018,NA,NA,2,3,NA,NA,2,27,3,5,1,1,2
2018-04-26,285,2018,NA,NA,2,3,NA,NA,2,31,3,6,8,2,4
2018-04-26,285,2018,NA,NA,3,2,NA,NA,1,35,4,4,8,1,1
2018-04-26,285,2018,NA,NA,2,3,NA,NA,1,34,3,5,29,1,3
2018-04-26,285,2018,NA,NA,3,2,NA,NA,2,37,4,5,29,1,2
2018-04-26,285,2018,NA,NA,2,3,NA,NA,1,31,3,5,9,1,4
2018-04-26,285,2018,NA,NA,3,4,NA,NA,1,28,3,5,3,1,1
2018-04-26,285,2018,NA,NA,2,3,NA,NA,1,30,3,4,2,2,3
2018-04-26,285,2018,NA,NA,4,4,NA,NA,2,27,3,4,8,1,2
2018-04-26,285,2018,NA,NA,2,3,NA,NA,2,44,4,5,2,2,3
2018-04-26,285,2018,NA,NA,3,4,NA,NA,1,31,3,4,29,2,6
2018-04-26,285,2018,NA,NA,2,2,NA,NA,2,34,3,6,1,2,3
2018-04-26,285,2018,NA,NA,4,4,NA,NA,1,32,3,3,27,1,2
2018-04-26,285,2018,NA,NA,1,2,NA,NA,2,57,6,5,29,1,3
2018-04-26,285,2018,NA,NA,4,4,NA,NA,2,77,7,1,2,1,1
2018-04-26,285,2018,NA,NA,2,3,NA,NA,2,18,2,1,28,5,1
2018-04-26,285,2018,NA,NA,1,5,NA,NA,2,77,7,4,29,1,6
2018-04-26,285,2018,NA,NA,1,1,NA,NA,2,49,5,3,2,1,3
2018-04-26,285,2018,NA,NA,1,2,NA,NA,2,68,7,5,29,1,6
2018-04-26,285,2018,NA,NA,2,4,NA,NA,2,58,6,6,5,4,2
2018-04-26,285,2018,NA,NA,1,3,NA,NA,1,79,7,3,29,1,3
2018-04-26,285,2018,NA,NA,1,2,NA,NA,2,75,7,5,8,1,3
2018-04-26,285,2018,NA,NA,4,4,NA,NA,1,57,6,3,2,3,4
2018-04-26,285,2018,NA,NA,1,1,NA,NA,2,82,7,4,1,1,2
2018-04-26,285,2018,NA,NA,1,3,NA,NA,1,27,3,3,2,1,4
2018-04-26,285,2018,NA,NA,2,2,NA,NA,2,22,2,3,1,1,4
2018-04-26,285,2018,NA,NA,2,3,NA,NA,2,52,5,3,8,1,4
2018-04-26,285,2018,NA,NA,4,4,NA,NA,1,67,7,2,10,5,1
2018-04-26,285,2018,NA,NA,2,3,NA,NA,1,67,7,6,1,1,5
2018-04-26,285,2018,NA,NA,2,2,NA,NA,2,60,7,5,1,1,3
2018-04-26,285,2018,NA,NA,2,2,NA,NA,1,65,7,4,29,1,3
2018-04-26,285,2018,NA,NA,1,4,NA,NA,2,80,7,3,2,2,5
2018-04-26,285,2018,NA,NA,2,4,NA,NA,2,64,6,4,30,4,6
2018-04-26,285,2018,NA,NA,1,3,NA,NA,2,70,7,5,6,1,2
2018-04-26,285,2018,NA,NA,5,4,NA,NA,1,58,6,2,29,2,6
2018-04-26,285,2018,NA,NA,4,4,NA,NA,2,37,4,4,7,5,2
2018-04-26,285,2018,NA,NA,4,4,NA,NA,2,58,6,4,4,5,3
2018-04-26,285,2018,NA,NA,1,3,NA,NA,1,70,7,5,8,1,4
2018-04-26,285,2018,NA,NA,2,2,NA,NA,2,76,7,6,8,1,1
2018-04-26,285,2018,NA,NA,2,2,NA,NA,1,57,6,5,30,1,4
2018-04-26,285,2018,NA,NA,3,3,NA,NA,2,76,7,1,2,3,1
2018-04-26,285,2018,NA,NA,3,3,NA,NA,2,69,7,3,1,1,4
2018-04-26,285,2018,NA,NA,3,4,NA,NA,2,70,7,1,5,4,2
2018-04-26,285,2018,NA,NA,2,4,NA,NA,1,76.5,7,4,8,1,3
2018-04-26,285,2018,NA,NA,5,4,NA,NA,1,76,7,7,29,4,3
2018-04-26,285,2018,NA,NA,5,4,NA,NA,2,55,6,5,5,4,2
2018-04-26,285,2018,NA,NA,1,4,NA,NA,1,82,7,4,8,1,4
2018-04-26,285,2018,NA,NA,5,5,NA,NA,2,57,6,6,1,1,5
2018-04-26,285,2018,NA,NA,3,3,NA,NA,2,56,6,6,8,1,4
2018-04-26,285,2018,NA,NA,5,2,NA,NA,2,68,7,1,2,2,1
2018-04-26,285,2018,NA,NA,1,2,NA,NA,2,63,6,5,1,1,3
2018-04-26,285,2018,NA,NA,2,3,NA,NA,2,53,5,4,5,3,3
2018-04-26,285,2018,NA,NA,4,3,NA,NA,2,21,2,4,4,5,1
2018-04-26,285,2018,NA,NA,3,3,NA,NA,1,84,7,4,2,2,4
2018-04-26,285,2018,NA,NA,1,3,NA,NA,2,54,5,3,9,2,5
2018-04-26,285,2018,NA,NA,1,2,NA,NA,2,83,7,2,29,2,1
2018-04-26,285,2018,NA,NA,1,2,NA,NA,2,90,7,3,6,1,1
2018-04-26,285,2018,NA,NA,2,4,NA,NA,2,59,6,6,2,1,3
2018-04-26,285,2018,NA,NA,2,2,NA,NA,2,48,5,6,7,5,4
2018-04-26,285,2018,NA,NA,1,4,NA,NA,1,81,7,5,8,1,3
2018-04-26,285,2018,NA,NA,1,3,NA,NA,2,65,7,6,29,1,2
2018-04-26,285,2018,NA,NA,1,2,NA,NA,2,65,7,6,6,1,4
2018-04-26,285,2018,NA,NA,2,4,NA,NA,1,47,5,5,5,4,3
2018-04-26,285,2018,NA,NA,2,2,NA,NA,1,60,6,3,2,1,4
2018-04-26,285,2018,NA,NA,1,1,NA,NA,2,78,7,6,1,1,5
2018-04-26,285,2018,NA,NA,4,4,NA,NA,1,62,6,1,2,3,1
2018-04-26,285,2018,NA,NA,4,4,NA,NA,2,57,6,5,2,4,6
2018-04-26,285,2018,NA,NA,5,4,NA,NA,1,60,6,3,27,5,1
2018-04-26,285,2018,NA,NA,1,2,NA,NA,2,60,6,5,1,1,4
2018-04-26,285,2018,NA,NA,2,2,NA,NA,2,61,6,2,5,4,1
2018-04-26,285,2018,NA,NA,2,3,NA,NA,2,51,6,6,1,1,5
2018-04-26,285,2018,NA,NA,2,3,NA,NA,1,72,7,4,8,1,4
2018-04-26,285,2018,NA,NA,4,4,NA,NA,2,69,7,1,4,3,1
2018-04-26,285,2018,NA,NA,1,2,NA,NA,2,76,7,3,8,2,3
2018-04-26,285,2018,NA,NA,4,4,NA,NA,1,68,7,2,29,4,3
2018-04-26,285,2018,NA,NA,2,4,NA,NA,1,56,6,4,8,1,3
2018-04-26,285,2018,NA,NA,1,3,NA,NA,2,55,6,3,8,2,4
2018-04-26,285,2018,NA,NA,2,2,NA,NA,2,64,6,3,2,1,3
2018-04-26,285,2018,NA,NA,2,3,NA,NA,1,37,4,5,12,1,4
2018-04-26,285,2018,NA,NA,3,3,NA,NA,2,74,7,1,2,3,6
2018-04-26,285,2018,NA,NA,2,2,NA,NA,2,64,6,3,8,2,5
2018-04-26,285,2018,NA,NA,2,3,NA,NA,1,62,6,4,9,3,3
2018-04-26,285,2018,NA,NA,3,3,NA,NA,2,50,5,5,29,1,4
2018-04-26,285,2018,NA,NA,1,2,NA,NA,2,39,4,6,1,1,4
2018-04-26,285,2018,NA,NA,1,2,NA,NA,2,71,7,3,8,3,4
2018-04-26,285,2018,NA,NA,2,3,NA,NA,1,39,4,5,8,1,3
2018-04-26,285,2018,NA,NA,2,3,NA,NA,2,55,6,3,29,4,6
2018-04-26,285,2018,NA,NA,3,4,NA,NA,2,62,6,5,7,5,1
2018-04-26,285,2018,NA,NA,2,2,NA,NA,1,75,7,3,1,1,3
2018-04-26,285,2018,NA,NA,4,4,NA,NA,2,44,4,2,2,3,6
2018-04-26,285,2018,NA,NA,2,4,NA,NA,1,42,4,6,29,4,5
2018-04-26,285,2018,NA,NA,4,4,NA,NA,2,43,4,6,5,4,4
2018-04-26,285,2018,NA,NA,4,4,NA,NA,2,67,7,1,29,4,6
2018-04-26,285,2018,NA,NA,2,4,NA,NA,1,75,7,2,2,1,3
2018-04-26,285,2018,NA,NA,2,2,NA,NA,2,75,7,3,8,1,1
2018-04-26,285,2018,NA,NA,2,2,NA,NA,1,60,6,4,2,1,4
2018-04-26,285,2018,NA,NA,2,5,NA,NA,2,45,5,6,5,4,4
2018-04-26,285,2018,NA,NA,1,1,NA,NA,1,65,7,4,29,1,5
2018-04-26,285,2018,NA,NA,4,4,NA,NA,1,34,3,7,5,4,3
